Title,DOI
FlightForge: Advancing UAV Research with Procedural Generation of High-Fidelity Simulation and Integrated Autonomy.,https://doi.org/10.1109/ICRA55743.2025.11127704
Graph2Nav: 3D Object-Relation Graph Generation to Robot Navigation.,https://doi.org/10.1109/ICRA55743.2025.11128782
Transferring Visual Knowledge: Semi-Supervised Instance Segmentation for Object Navigation Across Varying Height Viewpoints.,https://doi.org/10.1109/ICRA55743.2025.11128621
An Algorithm for Geometric Navigation Planning Under Uncertainty Using Terrain Boundary Detection.,https://doi.org/10.1109/ICRA55743.2025.11127819
Promi: an Efficient Prototype-Mixture Baseline for Few-Shot Segmentation with Bounding-Box Annotations.,https://doi.org/10.1109/ICRA55743.2025.11127615
IRef-VLA: A Benchmark for Interactive Referential Grounding with Imperfect Language in 3D Scenes.,https://doi.org/10.1109/ICRA55743.2025.11127464
Efficient Non-Myopic Layered Bayesian Optimization for Large-Scale Bathymetric Informative Path Planning.,https://doi.org/10.1109/ICRA55743.2025.11128314
Visual Lidar Recursive Online Tracker (ViLiROT) for Autonomous Surface Vessels.,https://doi.org/10.1109/ICRA55743.2025.11127849
Open-Set Semantic Uncertainty Aware Metric-Semantic Graph Matching.,https://doi.org/10.1109/ICRA55743.2025.11128388
Towards Autonomous Verification: Integrating Cognitive AI and Semantic Digital Twins in Medical Robotics.,https://doi.org/10.1109/ICRA55743.2025.11127803
SC-Former: A Segmentation Convolution Transformer for Lung Surgery Robots.,https://doi.org/10.1109/ICRA55743.2025.11128586
Direction Informed Trees (DIT*): Optimal Path Planning via Direction Filter and Direction Cost Heuristic.,https://doi.org/10.1109/ICRA55743.2025.11127725
Optimal Motion Planning for a Class of Dynamical Systems.,https://doi.org/10.1109/ICRA55743.2025.11128122
Asymptotically-Optimal Multi-Query Path Planning for a Polygonal Robot.,https://doi.org/10.1109/ICRA55743.2025.11127599
Asymptotically Optimal Sampling-Based Motion Planning Through Anytime Incremental Lazy Bidirectional Heuristic Search.,https://doi.org/10.1109/ICRA55743.2025.11128259
Propagative Distance Optimization for Motion Planning.,https://doi.org/10.1109/ICRA55743.2025.11128392
Dynamically Feasible Path Planning in Cluttered Environments via Reachable BéZier Polytopes.,https://doi.org/10.1109/ICRA55743.2025.11127577
Scenario-Based Curriculum Generation for Multi-Agent Driving.,https://doi.org/10.1109/ICRA55743.2025.11128162
Multi-Robot Collaboration Through Reinforcement Learning and Abstract Simulation.,https://doi.org/10.1109/ICRA55743.2025.11127323
Safety and Naturalness Perceptions of Robot-to-Human Handovers Performed by Data-Driven Robotic Mimicry of Human Givers.,https://doi.org/10.1109/ICRA55743.2025.11128747
Integrating Human-Robot Teaming Dynamics Into Mission Planning Tools for Transparent Tactics in Multi-Robot Human Integrated Teams.,https://doi.org/10.1109/ICRA55743.2025.11128530
CoL3D: Collaborative Learning of Single-view Depth and Camera Intrinsics for Metric 3D Shape Recovery.,https://doi.org/10.1109/ICRA55743.2025.11128515
Non-Destructive 3D Root Structure Modeling.,https://doi.org/10.1109/ICRA55743.2025.11127702
PTZ-Calib: Robust Pan-Tilt-Zoom Camera Calibration.,https://doi.org/10.1109/ICRA55743.2025.11128129
CtRNet-X: Camera-to-Robot Pose Estimation in Real-World Conditions using a Single Camera.,https://doi.org/10.1109/ICRA55743.2025.11128065
Foundation Feature-Driven Online End-Effector Pose Estimation: A Marker-Free and Learning-Free Approach.,https://doi.org/10.1109/ICRA55743.2025.11128327
A Modeling and Control Strategy for the Gaze-Guided Teleoperation of Robotic Manipulators via Smart Glasses.,https://doi.org/10.1109/ICRA55743.2025.11127772
Unlocking Potential: Gaze-Based Interfaces in Assistive Robotics for Users with Severe Speech and Motor Impairment.,https://doi.org/10.1109/ICRA55743.2025.11128213
Do Looks Matter? Exploring Functional and Aesthetic Design Preferences for a Robotic Guide Dog.,https://doi.org/10.1109/ICRA55743.2025.11128599
Comparison of Three Interface Approaches for Gaze Control of Assistive Robots for Individuals with Tetraplegia.,https://doi.org/10.1109/ICRA55743.2025.11127558
Unsupervised Domain Adaptation for Gait State Estimation.,https://doi.org/10.1109/ICRA55743.2025.11128510
Anti-Sensing: Defense Against Unauthorized Radar-Based Human Vital Sign Sensing with Physically Realizable Wearable Oscillators.,https://doi.org/10.1109/ICRA55743.2025.11127941
Vision-Based Fuzzy Control System with Intention Detection for Smart Walkers: Enhancing Usability for Stroke Survivors with Unilateral Upper Limb Impairments.,https://doi.org/10.1109/ICRA55743.2025.11127891
EPRecon: An Efficient Framework for Real-Time Panoptic 3D Reconstruction from Monocular Video.,https://doi.org/10.1109/ICRA55743.2025.11128258
Neural Surface Reconstruction and Rendering for LiDAR-Visual Systems.,https://doi.org/10.1109/ICRA55743.2025.11128255
LVBA: LiDAR-Visual Bundle Adjustment for RGB Point Cloud Mapping.,https://doi.org/10.1109/ICRA55743.2025.11127400
LiDAR-enhanced 3D Gaussian Splatting Mapping.,https://doi.org/10.1109/ICRA55743.2025.11127556
Foresee and Act Ahead: Task Prediction and Pre-Scheduling Enabled Efficient Robotic Warehousing.,https://doi.org/10.1109/ICRA55743.2025.11127751
Embodiment-agnostic Action Planning via Object-Part Scene Flow.,https://doi.org/10.1109/ICRA55743.2025.11127873
Acoustic Wave Manipulation Through Sparse Robotic Actuation.,https://doi.org/10.1109/ICRA55743.2025.11128588
Integrating Model-Based Control and RL for Sim2Real Transfer of Tight Insertion Policies.,https://doi.org/10.1109/ICRA55743.2025.11128860
Equivariant Filter for Tightly Coupled LiDAR-Inertial Odometry.,https://doi.org/10.1109/ICRA55743.2025.11127793
Monocular Visual Place Recognition in LiDAR Maps via Cross-Modal State Space Model and Multi-View Matching.,https://doi.org/10.1109/ICRA55743.2025.11128591
Learning IMU Bias with Diffusion Model.,https://doi.org/10.1109/ICRA55743.2025.11128152
Helios: Heterogeneous Lidar Place Recognition via Overlap-Based Learning and Local Spherical Transformer.,https://doi.org/10.1109/ICRA55743.2025.11127677
InsCMPR: Efficient Cross-Modal Place Recognition via Instance-Aware Hybrid Mamba-Transformer.,https://doi.org/10.1109/ICRA55743.2025.11128210
Adaptive Thresholding for Sequence-Based Place Recognition.,https://doi.org/10.1109/ICRA55743.2025.11128422
RE-TRIP: Reflectivity Instance Augmented Triangle Descriptor for 3D Place Recognition.,https://doi.org/10.1109/ICRA55743.2025.11128417
Context Graph-Based Visual-Language Place Recognition.,https://doi.org/10.1109/ICRA55743.2025.11127699
Self-Mixing Laser Interferometry for Robotic Tactile Sensing.,https://doi.org/10.1109/ICRA55743.2025.11128331
Estimating High-Resolution Neural Stiffness Fields Using Visuotactile Sensors.,https://doi.org/10.1109/ICRA55743.2025.11128319
High-Resolution Reconstruction of Non-Planar Tactile Patterns From Low-Resolution Taxel-Based Tactile Sensors.,https://doi.org/10.1109/ICRA55743.2025.11127544
Blind Tactile Exploration for Surface Reconstruction.,https://doi.org/10.1109/ICRA55743.2025.11128235
Control Reallocation Using Deep Reinforcement Learning for Actuator Fault Recovery of an Autonomous Underwater Vehicle.,https://doi.org/10.1109/ICRA55743.2025.11128023
A New Framework for Repetitive Control of Robot Manipulators via Operator-Theoretic Robust Stabilization.,https://doi.org/10.1109/ICRA55743.2025.11127417
Learning Robust Policies via Interpretable Hamilton-Jacobi Reachability-Guided Disturbances.,https://doi.org/10.1109/ICRA55743.2025.11127287
Optimal Fault-Tolerant Control for Tugboats Robust Path Following in Nearshore.,https://doi.org/10.1109/ICRA55743.2025.11128240
Neural $\mathcal{L}_{1}$ Adaptive Control of Vehicle Lateral Dynamics.,https://doi.org/10.1109/ICRA55743.2025.11128353
Efficient Imitation Without Demonstrations via Value-Penalized Auxiliary Control from Examples.,https://doi.org/10.1109/ICRA55743.2025.11128275
QuasiNav: Asymmetric Cost-Aware Navigation Planning with Constrained Quasimetric Reinforcement Learning.,https://doi.org/10.1109/ICRA55743.2025.11127346
Learning a High-Quality Robotic Wiping Policy Using Systematic Reward Analysis and Visual-Language Model Based Curriculum.,https://doi.org/10.1109/ICRA55743.2025.11128687
Actor-Critic Cooperative Compensation to Model Predictive Control for Off-Road Autonomous Vehicles Under Unknown Dynamics.,https://doi.org/10.1109/ICRA55743.2025.11128460
Soft Actor-Critic-Based Control Barrier Adaptation for Robust Autonomous Navigation in Unknown Environments.,https://doi.org/10.1109/ICRA55743.2025.11128470
Watch Your STEPP: Semantic Traversability Estimation Using Pose Projected Features.,https://doi.org/10.1109/ICRA55743.2025.11127781
Gnd: Global Navigation Dataset With Multi-Modal Perception and Multi-Category Traversability in Outdoor Campus Environments.,https://doi.org/10.1109/ICRA55743.2025.11128193
VLM-GroNav: Robot Navigation Using Physically Grounded Vision-Language Models in Outdoor Environments.,https://doi.org/10.1109/ICRA55743.2025.11128264
TANGO: Traversability-Aware Navigation with Local Metric Control for Topological Goals.,https://doi.org/10.1109/ICRA55743.2025.11127998
Categorical Traffic Transformer: Interpretable and Diverse Behavior Prediction with Tokenized Latent.,https://doi.org/10.1109/ICRA55743.2025.11128234
LACNS: Language-Assisted Continuous Navigation in Structured Spaces.,https://doi.org/10.1109/ICRA55743.2025.11128355
Decentralized Vehicle Coordination: The Berkeley DeepDrive Drone Dataset and Consensus-Based Models.,https://doi.org/10.1109/ICRA55743.2025.11127341
CANVAS: Commonsense-Aware Navigation System for Intuitive Human-Robot Interaction.,https://doi.org/10.1109/ICRA55743.2025.11127664
BETTY Dataset: A Multi-Modal Dataset for Full-Stack Autonomy.,https://doi.org/10.1109/ICRA55743.2025.11127350
Error-Subspace Transform Kalman Filter Based Real-Time Gait Prediction for Rehabilitation Exoskeletons.,https://doi.org/10.1109/ICRA55743.2025.11128574
"A Comparative Study of Pulley and Bowden Transmissions in a Novel Cable-Driven Exosuit, the Stillsuit.",https://doi.org/10.1109/ICRA55743.2025.11127825
Rapid Online Learning of Hip Exoskeleton Assistance Preferences.,https://doi.org/10.1109/ICRA55743.2025.11128809
A Human-in-the-Loop Simulation Framework for Evaluating Control Strategies in Gait Assistive Robots.,https://doi.org/10.1109/ICRA55743.2025.11127863
Individual and Collective Behaviors in Soft Robot Worms Inspired by Living Worm Blobs.,https://doi.org/10.1109/ICRA55743.2025.11127959
Informed Repurposing of Quadruped Legs for New Tasks.,https://doi.org/10.1109/ICRA55743.2025.11128237
Intelligent Self-Healing Artificial Muscle: Mechanisms for Damage Detection and Autonomous Repair of Puncture Damage in Soft Robotics.,https://doi.org/10.1109/ICRA55743.2025.11128570
SELP: Generating Safe and Efficient Task Plans for Robot Agents with Large Language Models.,https://doi.org/10.1109/ICRA55743.2025.11128420
Marginalizing and Conditioning Gaussians onto Linear Approximations of Smooth Manifolds with Applications in Robotics.,https://doi.org/10.1109/ICRA55743.2025.11128000
Dynamic Tube MPC: Learning Tube Dynamics with Massively Parallel Simulation for Robust Safety in Practice.,https://doi.org/10.1109/ICRA55743.2025.11127279
DGS-SLAM: A Visual Dense SLAM Based on Gaussian Splatting in Dynamic Environments.,https://doi.org/10.1109/ICRA55743.2025.11128821
ARS-SLAM: Accurate Robust Spinning LiDAR SLAM for a Quadruped Robot in Large-Scale Scenario.,https://doi.org/10.1109/ICRA55743.2025.11128745
Tightly Coupled Range Inertial Odometry and Mapping with Exact Point Cloud Downsampling.,https://doi.org/10.1109/ICRA55743.2025.11128146
Scalable Multi-Session Visual SLAM in Large-Scale Scenes with Subgraph Optimization.,https://doi.org/10.1109/ICRA55743.2025.11128582
Winding Number-Guided Edge-Preserving Implicit Neural Representation of CAD Surfaces.,https://doi.org/10.1109/ICRA55743.2025.11127938
A Refined 3D Gaussian Representation for High-Quality Dynamic Scene Reconstruction.,https://doi.org/10.1109/ICRA55743.2025.11128618
GaussianRoom: Improving 3D Gaussian Splatting with SDF Guidance and Monocular Cues for Indoor Scene Reconstruction.,https://doi.org/10.1109/ICRA55743.2025.11127828
Hide-in-Motion: Embedding Steganographic Copyright Information into 4D Gaussian Splatting Assets.,https://doi.org/10.1109/ICRA55743.2025.11128285
DENSER: 3D Gaussian Splatting for Scene Reconstruction of Dynamic Urban Environments.,https://doi.org/10.1109/ICRA55743.2025.11127771
CoopDETR: A Unified Cooperative Perception Framework for 3D Detection via Object Query.,https://doi.org/10.1109/ICRA55743.2025.11128057
Learning Better Representations for Crowded Pedestrians in Offboard LiDAR-Camera 3D Tracking-by-detection.,https://doi.org/10.1109/ICRA55743.2025.11128508
Bi-Stream Knowledge Transfer for Semi-Supervised 3D Point Cloud Object Detection.,https://doi.org/10.1109/ICRA55743.2025.11127349
Semantic-Supervised Spatial-Temporal Fusion for LiDAR-Based 3D Object Detection.,https://doi.org/10.1109/ICRA55743.2025.11127867
OoDIS: Anomaly Instance Segmentation and Detection Benchmark.,https://doi.org/10.1109/ICRA55743.2025.11128111
Safe Interval Motion Planning for Quadrotors in Dynamic Environments.,https://doi.org/10.1109/ICRA55743.2025.11127946
Towards Safe and Energy-Efficient Real-Time Motion Planning in Windy Urban Environments.,https://doi.org/10.1109/ICRA55743.2025.11127986
Dynamic Perception-Enhanced Motion Planning and Control for UAVs Flights in Challenging Dynamic Environments.,https://doi.org/10.1109/ICRA55743.2025.11127690
Real-Time Sampling-based Online Planning for Drone Interception.,https://doi.org/10.1109/ICRA55743.2025.11128529
Optimal Trajectory Planning for Cooperative Manipulation with Multiple Quadrotors Using Control Barrier Functions.,https://doi.org/10.1109/ICRA55743.2025.11128734
Topology-Based Visual Active Room Segmentation.,https://doi.org/10.1109/ICRA55743.2025.11127294
ReMEmbR: Building and Reasoning Over Long-Horizon Spatio-Temporal Memory for Robot Navigation.,https://doi.org/10.1109/ICRA55743.2025.11127706
Online Diffusion-Based 3D Occupancy Prediction at the Frontier with Probabilistic Map Reconciliation.,https://doi.org/10.1109/ICRA55743.2025.11128832
Point2Graph: An End-to-End Point Cloud-Based 3D Open-Vocabulary Scene Graph for Robot Navigation.,https://doi.org/10.1109/ICRA55743.2025.11127471
Estimating Commonsense Scene Composition on Belief Scene Graphs.,https://doi.org/10.1109/ICRA55743.2025.11127920
VLM-Vac: Enhancing Smart Vacuums Through VLM Knowledge Distillation and Language-Guided Experience Replay.,https://doi.org/10.1109/ICRA55743.2025.11128167
Development of a New Biped Robot with Adaptive Suction Modules for Climbing on Curved Surfaces.,https://doi.org/10.1109/ICRA55743.2025.11127762
Berkeley Humanoid: A Research Platform for Learning-Based Control.,https://doi.org/10.1109/ICRA55743.2025.11127524
Zippy: The Smallest Power-Autonomous Bipedal Robot.,https://doi.org/10.1109/ICRA55743.2025.11128531
Exploration and Analysis of Torso-Limb Coordination of Quadruped Walkers with Compliant Torso.,https://doi.org/10.1109/ICRA55743.2025.11127568
Effective Self-Righting Strategies for Elongate Multi-Legged Robots.,https://doi.org/10.1109/ICRA55743.2025.11128306
Addition of a Peristaltic Wave Improves Multi-Legged Locomotion Performance on Complex Terrains.,https://doi.org/10.1109/ICRA55743.2025.11127656
"Pre-Surgical Planner for Robot-Assisted Vitreoretinal Surgery: Integrating Eye Posture, Robot Position and Insertion Point.",https://doi.org/10.1109/ICRA55743.2025.11128537
