Title,DOI
In-Situ Classification of Soil Types Exploiting Electrical Impedance Tomography with a Robotic Actuating Probe.,https://doi.org/10.1109/IROS60139.2025.11246829
Learning-Based Passive Fault-Tolerant Control of a Quadrotor with Rotor Failure.,https://doi.org/10.1109/IROS60139.2025.11245951
FOCI: Trajectory Optimization on Gaussian Splats.,https://doi.org/10.1109/IROS60139.2025.11245845
Safety-Guided RRT*: Hyperoctant Sampling-based Path Planning with SDF-based Robotic Representation.,https://doi.org/10.1109/IROS60139.2025.11246907
Fault-Tolerant Model Predictive Control for Safety of Unmanned Surface Vessels Berthing under Multimodal disturbances and Various Constraints.,https://doi.org/10.1109/IROS60139.2025.11247189
Risk Euclidean Distance-based Model Predictive Path Integral to Safety-Critical Obstacle Avoidance.,https://doi.org/10.1109/IROS60139.2025.11246676
On the Vulnerability of LLM/VLM-Controlled Robotics.,https://doi.org/10.1109/IROS60139.2025.11246863
Mysteric-Net: MIMO Hysteretic Friction-aware Lagrangian-based Network for Legged Robot.,https://doi.org/10.1109/IROS60139.2025.11246571
Robust Stabilization of an Autonomous Underwater Vehicle in Specified Finite-time with Disturbance Rejection.,https://doi.org/10.1109/IROS60139.2025.11246646
LLA-MPC: Fast Adaptive Control for Autonomous Racing.,https://doi.org/10.1109/IROS60139.2025.11246261
Feedback Control of a Two-Degree-of-Freedom Electromagnetic Reluctance Precision Motion System.,https://doi.org/10.1109/IROS60139.2025.11245917
Reinforcement Learning-Based Energy-Efficient and Obstacle-Free Path Planning for Magnetic Microrobots in Dynamic Environments.,https://doi.org/10.1109/IROS60139.2025.11247330
Zoned Artificial Repulsion: Path Planning Through Local Minima for Multiple-Robot Dexterous Micromanipulation.,https://doi.org/10.1109/IROS60139.2025.11247568
"Optoelectronic Navigation-Based Microtruck: For Efficient Cargo Loading, Transport, and Unloading.",https://doi.org/10.1109/IROS60139.2025.11246068
Compact R-X-Y Stage and Dual-Finger Micromanipulator under Inverted Optical Microscope for Microassembly.,https://doi.org/10.1109/IROS60139.2025.11246295
SpongeBot: A Soft Magnetic Mini-Robot for Controlled Gastric Cell Sampling*.,https://doi.org/10.1109/IROS60139.2025.11247169
Enhanced Precession of a Magnetic Helical Microbot in a Viscoelastic Gel.,https://doi.org/10.1109/IROS60139.2025.11247161
Long-Distance Delivery of Collective Cell Microrobots Driven by Mobile Magnetic Actuation System.,https://doi.org/10.1109/IROS60139.2025.11247347
Point Cloud-Based Control Barrier Functions for Model Predictive Control in Safety-Critical Navigation of Autonomous Mobile Robots.,https://doi.org/10.1109/IROS60139.2025.11247044
Any-shape Real-time Replanning via Swept Volume SDF.,https://doi.org/10.1109/IROS60139.2025.11246875
Efficient Swept Volume-Based Trajectory Generation for Arbitrary-Shaped Ground Robot Navigation.,https://doi.org/10.1109/IROS60139.2025.11247085
Online Hierarchical Policy Learning using Physics Priors for Robot Navigation in Unknown Environments.,https://doi.org/10.1109/IROS60139.2025.11247318
A Situation-Aware Autonomous Camera Alignment for Enhanced Suturing in Robot-Assisted Minimally Invasive Surgery.,https://doi.org/10.1109/IROS60139.2025.11247181
Design and Integration of an Optical Frequency Domain Reflectometry (OFDR) Sensor with a Flexible Pedicle Screw for Biomechanical Evaluation.,https://doi.org/10.1109/IROS60139.2025.11246380
A Da Vinci Open Spina Bifida Suturing Simulator with Continuum Tools for Surgeon Skills Training.,https://doi.org/10.1109/IROS60139.2025.11246917
Surgical D-Knot: Augmented Dexterity for Tying Double Knots by Monitoring Optical Flow in Monocular Attention Windows.,https://doi.org/10.1109/IROS60139.2025.11246566
S3D: A Spatial Steerable Surgical Drilling Framework for Robotic Spinal Fixation Procedures.,https://doi.org/10.1109/IROS60139.2025.11246102
Physics-Informed Residual Network for Magnetic Dipole Model Correction and High-Accuracy Localization.,https://doi.org/10.1109/IROS60139.2025.11246085
Tactile-Guided Robotic Ultrasound: Mapping Preplanned Scan Paths for Intercostal Imaging.,https://doi.org/10.1109/IROS60139.2025.11246299
DiffSSC: Semantic LiDAR Scan Completion using Denoising Diffusion Probabilistic Models.,https://doi.org/10.1109/IROS60139.2025.11246951
Unveiling the Potential of Segment Anything Model 2 for RGB-Thermal Semantic Segmentation with Language Guidance.,https://doi.org/10.1109/IROS60139.2025.11247337
SORT3D: Spatial Object-centric Reasoning Toolbox for Zero-Shot 3D Grounding Using Large Language Models.,https://doi.org/10.1109/IROS60139.2025.11246145
REACT: Real-time Efficient Attribute Clustering and Transfer for Updatable 3D Scene Graph.,https://doi.org/10.1109/IROS60139.2025.11247273
Hybrid Transformer-Mamba Model for 3D Semantic Segmentation.,https://doi.org/10.1109/IROS60139.2025.11245989
Open-Set LiDAR Panoptic Segmentation Guided by Uncertainty-Aware Learning.,https://doi.org/10.1109/IROS60139.2025.11245993
DynamicGSG: Dynamic 3D Gaussian Scene Graphs for Environment Adaptation.,https://doi.org/10.1109/IROS60139.2025.11246569
ET-Former: Efficient Triplane Deformable Attention for 3D Semantic Scene Completion From Monocular Camera.,https://doi.org/10.1109/IROS60139.2025.11247407
Confidence-Controlled Exploration: Efficient Sparse-Reward Policy Learning for Robot Navigation.,https://doi.org/10.1109/IROS60139.2025.11246149
Disturbance Observer-based Control Barrier Functions with Residual Model Learning for Safe Reinforcement Learning.,https://doi.org/10.1109/IROS60139.2025.11246408
Affordance-Guided Reinforcement Learning via Visual Prompting.,https://doi.org/10.1109/IROS60139.2025.11246854
A Safety-Adjusted Policy Optimization Algorithm and Application for Obstacle Avoidance in the Quadcopter.,https://doi.org/10.1109/IROS60139.2025.11247653
Dynamics-Invariant Quadrotor Control using Scale-Aware Deep Reinforcement Learning.,https://doi.org/10.1109/IROS60139.2025.11247554
Learning Robust and Flexible Locomotion of Wheel-Legged Quadruped Robots in Complex Terrains.,https://doi.org/10.1109/IROS60139.2025.11247698
Self-supervised Monocular Depth Estimation for Dynamic Objects with Ground Propagation.,https://doi.org/10.1109/IROS60139.2025.11246123
WMNav: Integrating Vision-Language Models into World Models for Object Goal Navigation.,https://doi.org/10.1109/IROS60139.2025.11246684
Efficient Prediction of Dense Visual Embeddings via Distillation and RGB-D Transformers.,https://doi.org/10.1109/IROS60139.2025.11245809
Novel Diffusion Models for Multimodal 3D Hand Trajectory Prediction.,https://doi.org/10.1109/IROS60139.2025.11246803
Plane detection and ranking via model information optimisation.,https://doi.org/10.1109/IROS60139.2025.11247515
DynamicPose: Real-time and Robust 6D Object Pose Tracking for Fast-Moving Cameras and Objects.,https://doi.org/10.1109/IROS60139.2025.11247403
Enhancing Large Vision Model in Street Scene Semantic Understanding through Leveraging Posterior Optimization Trajectory.,https://doi.org/10.1109/IROS60139.2025.11247768
Motion-Feat: Motion Blur-Aware Local Feature Description for Image Matching.,https://doi.org/10.1109/IROS60139.2025.11245810
BoRe-Depth: Self-Supervised Monocular Depth Estimation with Boundary Refinement for Embedded Systems.,https://doi.org/10.1109/IROS60139.2025.11246172
MambaSFLNet: A Mamba-based Model for Low-Light Image Enhancement with Spatial and Frequency Features.,https://doi.org/10.1109/IROS60139.2025.11246122
CoCMT: Communication-Efficient Cross-Modal Transformer for Collaborative Perception.,https://doi.org/10.1109/IROS60139.2025.11247637
NeuFlow-V2: Push High-Efficiency Optical Flow To the Limit.,https://doi.org/10.1109/IROS60139.2025.11247683
Non-Overlap-Aware Egocentric Pose Estimation for Collaborative Perception in Connected Autonomy.,https://doi.org/10.1109/IROS60139.2025.11246222
FLAME: A Federated Learning Benchmark for Robotic Manipulation.,https://doi.org/10.1109/IROS60139.2025.11245937
Spatial-Temporal Graph Contrastive Learning with Decreasing Masks for Traffic Flow Forecasting.,https://doi.org/10.1109/IROS60139.2025.11246303
REGRACE: A Robust and Efficient Graph-based Re-localization Algorithm using Consistency Evaluation.,https://doi.org/10.1109/IROS60139.2025.11247249
CasPoinTr: Point Cloud Completion with Cascaded Networks and Knowledge Distillation.,https://doi.org/10.1109/IROS60139.2025.11245823
FoldPath: End-to-End Object-Centric Motion Generation via Modulated Implicit Paths.,https://doi.org/10.1109/IROS60139.2025.11246187
Consistent Feature Alignment for Cross-Modal Knowledge Distillation in Monocular 3D Object Detection.,https://doi.org/10.1109/IROS60139.2025.11247216
Collaborative Swarm Shape Reconstruction of Tumbling Space Targets via Decentralized Dynamic Factor Graph Optimization.,https://doi.org/10.1109/IROS60139.2025.11246640
Distributed Oscillatory Guidance for Formation Flight of Fixed-Wing Drones.,https://doi.org/10.1109/IROS60139.2025.11246740
ImpedanceGPT: VLM-driven Impedance Control of Swarm of Mini-drones for Intelligent Navigation in Dynamic Environment.,https://doi.org/10.1109/IROS60139.2025.11247031
GO-Flock: Goal-Oriented Flocking in 3D Unknown Environments with Depth Maps.,https://doi.org/10.1109/IROS60139.2025.11246049
Asynchronous Harmony-based Decentralized Auctions Method for Scalable UAV Swarm.,https://doi.org/10.1109/IROS60139.2025.11246169
SubCDM: Collective Decision-Making with a Swarm Subset.,https://doi.org/10.1109/IROS60139.2025.11246560
Modeling and Evaluating Trust Dynamics in Multi-Human Multi-Robot Task Allocation.,https://doi.org/10.1109/IROS60139.2025.11245873
Frozen Triumph: Lessons from GARMI's Bimanual Trophy Handover at the Kandahar Ski World Cup - Shaping Current Research Directions.,https://doi.org/10.1109/IROS60139.2025.11246754
"J-ORA: A Framework and Multimodal Dataset for Japanese Object Identification, Reference, Action Prediction in Robot Perception.",https://doi.org/10.1109/IROS60139.2025.11246615
OpenRoboCare: A Multimodal Multi-Task Expert Demonstration Dataset for Robot Caregiving.,https://doi.org/10.1109/IROS60139.2025.11247516
Inspiring External Human-Machine Interface Designs for Autonomous Personal Mobility Vehicle: Causal Discovering the Influence of Passengers' Personality Traits on User Experience.,https://doi.org/10.1109/IROS60139.2025.11246801
ComDrive: Comfort-Oriented End-to-End Autonomous Driving.,https://doi.org/10.1109/IROS60139.2025.11247215
CoPAD : Multi-source Trajectory Fusion and Cooperative Trajectory Prediction with Anchor-oriented Decoder in V2X Scenarios.,https://doi.org/10.1109/IROS60139.2025.11247038
Autonomous Vehicle Controllers From End-to-End Differentiable Simulation.,https://doi.org/10.1109/IROS60139.2025.11246808
Efficient Distributional Reinforcement Learning with Monotonic Approximation for Driving Decision-Making.,https://doi.org/10.1109/IROS60139.2025.11246425
Inverse Attention-Weighted Model with Heterogeneous Spatio-Temporal Interaction Graph for Autonomous Navigation Systems.,https://doi.org/10.1109/IROS60139.2025.11246086
Hierarchical Decision-Making for Autonomous Navigation: Integrating Deep Reinforcement Learning and Fuzzy Logic in Four-Wheel Independent Steering and Driving Systems.,https://doi.org/10.1109/IROS60139.2025.11246015
Robust and Real-Time Perception and Planning for UGVs in Complex Outdoor Environments.,https://doi.org/10.1109/IROS60139.2025.11246363
Roadside GNSS Aided Multi-Sensor Integrated System for Vehicle Positioning in Urban Areas.,https://doi.org/10.1109/IROS60139.2025.11246475
"An Anytime, Scalable and Complete Algorithm for Embedding a Manufacturing Procedure in a Smart Factory.",https://doi.org/10.1109/IROS60139.2025.11247734
Cooperative Bearing-Only Target Pursuit via Multiagent Reinforcement Learning: Design and Experiment.,https://doi.org/10.1109/IROS60139.2025.11247029
A Novel Strategy for Connectivity Maintenance and Recovery in Heterogeneous Multi-Robot Systems.,https://doi.org/10.1109/IROS60139.2025.11247228
Bio-inspired Shape Self-Assembly in Large-Scale Swarm Robots Under Information Asymmetry*.,https://doi.org/10.1109/IROS60139.2025.11246356
Multi-UAV Deployment in Obstacle-Cluttered Environments with LOS Connectivity.,https://doi.org/10.1109/IROS60139.2025.11246833
DHC-ME: A Decentralized Hybrid Cooperative Approach for Multi-Robot Autonomous Exploration.,https://doi.org/10.1109/IROS60139.2025.11246448
CLGA: A Collaborative LLM Framework for Dynamic Goal Assignment in Multi-Robot Systems.,https://doi.org/10.1109/IROS60139.2025.11246692
Diffusion Suction Grasping with Large-Scale Parcel Dataset.,https://doi.org/10.1109/IROS60139.2025.11246892
DG16M: A Large-Scale Dataset for Dual-Arm Grasping with Force-Optimized Grasps.,https://doi.org/10.1109/IROS60139.2025.11246970
KARL: Kalman-Filter Assisted Reinforcement Learner for Dynamic Object Tracking and Grasping.,https://doi.org/10.1109/IROS60139.2025.11245879
PANDAS: Prediction and Detection of Accurate Slippage.,https://doi.org/10.1109/IROS60139.2025.11246395
A Novel Gripper with Semi-Peaucellier Linkage and Idle-Stroke Mechanism for Linear Pinching and Self-Adaptive Grasping*.,https://doi.org/10.1109/IROS60139.2025.11246057
iWalker: Imperative Visual Planning for Walking Humanoid Robot.,https://doi.org/10.1109/IROS60139.2025.11245983
Generalizable Humanoid Manipulation with 3D Diffusion Policies.,https://doi.org/10.1109/IROS60139.2025.11246340
HiFAR: Multi-Stage Curriculum Learning for High-Dynamics Humanoid Fall Recovery.,https://doi.org/10.1109/IROS60139.2025.11245953
Distillation-PPO: A Novel Two-Stage Reinforcement Learning Framework for Humanoid Robot Perceptive Locomotion.,https://doi.org/10.1109/IROS60139.2025.11245929
Inducing Desired Equilibria in Constrained Noncooperative Games via Nudging.,https://doi.org/10.1109/IROS60139.2025.11246628
ExAMPC: the Data-Driven Explainable and Approximate NMPC with Physical Insights.,https://doi.org/10.1109/IROS60139.2025.11246379
Robust and Efficient Embedded Convex Optimization through First-Order Adaptive Caching.,https://doi.org/10.1109/IROS60139.2025.11246255
Development and Characterization of an Adaptive Baromorphic End-Effector for Precision Agricultural Handling.,https://doi.org/10.1109/IROS60139.2025.11245895
Efficient Collision Detection for Long and Slender Robotic Links in Euclidean Distance Fields: Application to a Forestry Crane.,https://doi.org/10.1109/IROS60139.2025.11246609
3D Plant Root Skeleton Detection and Extraction.,https://doi.org/10.1109/IROS60139.2025.11246178
Transformer-Based Spatio-Temporal Association of Apple Fruitlets.,https://doi.org/10.1109/IROS60139.2025.11247252
Category-Level 6D Object Pose Estimation in Agricultural Settings Using a Lattice-Deformation Framework and Diffusion-Augmented Synthetic Data.,https://doi.org/10.1109/IROS60139.2025.11247523
FloPE: Flower Pose Estimation for Precision Pollination.,https://doi.org/10.1109/IROS60139.2025.11247634
Online Estimation of Table-Top Grown Strawberry Mass in Field Conditions with Occlusions.,https://doi.org/10.1109/IROS60139.2025.11247282
