Title,DOI
Efficiently Obtaining Reachset Conformance for the Formal Analysis of Robotic Contact Tasks.,https://doi.org/10.1109/IROS58592.2024.10802263
Stick Roller: Precise In-hand Stick Rolling with a Sample-Efficient Tactile Model.,https://doi.org/10.1109/IROS58592.2024.10802003
Robotic Measurement for Electrical Property of Polymers by Force-Sensing Robot toward Materials Lab-Automation.,https://doi.org/10.1109/IROS58592.2024.10802186
Lang2LTL-2: Grounding Spatiotemporal Navigation Commands Using Large Language and Vision-Language Models.,https://doi.org/10.1109/IROS58592.2024.10802696
Scheduling of Robotic Cellular Manufacturing Systems with Timed Petri Nets and Reinforcement Learning.,https://doi.org/10.1109/IROS58592.2024.10802059
"A Feasibility Study of a Soft, Low-Cost, 6-Axis Load Cell for Haptics.",https://doi.org/10.1109/IROS58592.2024.10802018
Dung Beetle Optimizer-based High-precision Localization for Magnetic-Controlled Capsule Robot*.,https://doi.org/10.1109/IROS58592.2024.10802352
3D Ultrasound Image Acquisition and Diagnostic Analysis of the Common Carotid Artery with a Portable Robotic Device.,https://doi.org/10.1109/IROS58592.2024.10802713
Robot-Enabled Machine Learning-Based Diagnosis of Gastric Cancer Polyps Using Partial Surface Tactile Imaging.,https://doi.org/10.1109/IROS58592.2024.10802585
Development of a Low Pressure Pouch Sensor for Force Measurement in Colonoscopy Procedures.,https://doi.org/10.1109/IROS58592.2024.10802184
Thermal Ablation Therapy Control with Tissue Necrosis-driven Temperature Feedback Enabled by Neural State Space Model with Extended Kalman Filter.,https://doi.org/10.1109/IROS58592.2024.10801769
Towards Robotised Palpation for Cancer Detection through Online Tissue Viscoelastic Characterisation with a Collaborative Robotic Arm.,https://doi.org/10.1109/IROS58592.2024.10802582
Wirelessly Actuated Rotation-free Magnetic Motor.,https://doi.org/10.1109/IROS58592.2024.10802494
Development of five-finger hand-type robotic forceps for laparoscopic gastrointestinal surgery.,https://doi.org/10.1109/IROS58592.2024.10801672
A Novel Approach for Precise Tissue Tracking in Breast Lumpectomy.,https://doi.org/10.1109/IROS58592.2024.10802477
Portable robot for needle insertion assistance to femoral artery.,https://doi.org/10.1109/IROS58592.2024.10802084
The design of a sensorized laryngoscope training system for pediatric intubation.,https://doi.org/10.1109/IROS58592.2024.10801567
Enhancing Surgical Precision in Autonomous Robotic Incisions via Physics-Based Tissue Cutting Simulation.,https://doi.org/10.1109/IROS58592.2024.10802347
Head-Mounted Hydraulic Needle Driver for Targeted Interventions in Neurosurgery.,https://doi.org/10.1109/IROS58592.2024.10801339
CathFlow: Self-Supervised Segmentation of Catheters in Interventional Ultrasound Using Optical Flow and Transformers.,https://doi.org/10.1109/IROS58592.2024.10802113
"Seven Benefits of Using Series Elastic Actuators in the Design of an Affordable, Simple Controlled, and Functional Prosthetic Hand.",https://doi.org/10.1109/IROS58592.2024.10803048
Autonomous Storytelling for Social Robot with Human-Centered Reinforcement Learning.,https://doi.org/10.1109/IROS58592.2024.10802035
Understanding Robot Minds: Leveraging Machine Teaching for Transparent Human-Robot Collaboration Across Diverse Groups.,https://doi.org/10.1109/IROS58592.2024.10801370
Emotional Tandem Robots: How Different Robot Behaviors Affect Human Perception While Controlling a Mobile Robot.,https://doi.org/10.1109/IROS58592.2024.10801974
Good Things Come in Threes: The Impact of Robot Responsiveness on Workload and Trust in Multi-User Human-Robot Collaboration.,https://doi.org/10.1109/IROS58592.2024.10801410
PhotoBot: Reference-Guided Interactive Photography via Natural Language.,https://doi.org/10.1109/IROS58592.2024.10801790
Multimodal Coherent Explanation Generation of Robot Failures.,https://doi.org/10.1109/IROS58592.2024.10802671
Where and When Should the Teleoperated Avatar Look: Gaze Instruction Dataset for Enhanced Teleoperated Avatar Communication*.,https://doi.org/10.1109/IROS58592.2024.10802049
Empathetic Response Generation System: Enhancing Photo Reminiscence Chatbot with Emotional Context Analysis.,https://doi.org/10.1109/IROS58592.2024.10802527
OmniRace: 6D Hand Pose Estimation for Intuitive Guidance of Racing Drone.,https://doi.org/10.1109/IROS58592.2024.10801907
Investigating Behavioral and Cognitive Changes Induced by Autonomous Delivery Robots in Incidentally Copresent Persons.,https://doi.org/10.1109/IROS58592.2024.10801351
Are Large Language Models Aligned with People's Social Intuitions for Human-Robot Interactions?,https://doi.org/10.1109/IROS58592.2024.10801325
Belief-Aided Navigation using Bayesian Reinforcement Learning for Avoiding Humans in Blind Spots.,https://doi.org/10.1109/IROS58592.2024.10802765
"A Service Robot in the Wild: Analysis of Users Intentions, Robot Behaviors, and Their Impact on the Interaction.",https://doi.org/10.1109/IROS58592.2024.10801875
Context-Aware Conversation Adaptation for Human-Robot Interaction.,https://doi.org/10.1109/IROS58592.2024.10802500
AEGO: Modeling Attention for HRI in Ego-Sphere Neural Networks.,https://doi.org/10.1109/IROS58592.2024.10802086
Architectural-Scale Artistic Brush Painting with a Hybrid Cable Robot.,https://doi.org/10.1109/IROS58592.2024.10802489
Swiss DINO: Efficient and Versatile Vision Framework for On-device Personal Object Search.,https://doi.org/10.1109/IROS58592.2024.10802332
Continuous Rapid Learning by Human Imitation using Audio Prompts and One-Shot Learning.,https://doi.org/10.1109/IROS58592.2024.10801547
FedRC: A Rapid-Converged Hierarchical Federated Learning Framework in Street Scene Semantic Understanding.,https://doi.org/10.1109/IROS58592.2024.10802073
Model Agnostic Defense against Adversarial Patch Attacks on Object Detection in Unmanned Aerial Vehicles.,https://doi.org/10.1109/IROS58592.2024.10802588
Proto-CLIP: Vision-Language Prototypical Network for Few-Shot Learning.,https://doi.org/10.1109/IROS58592.2024.10801660
SWCF-Net: Similarity-weighted Convolution and Local-global Fusion for Efficient Large-scale Point Cloud Semantic Segmentation.,https://doi.org/10.1109/IROS58592.2024.10801684
3D Object Detection via Stereo Pyramid Transformers with Rich Semantic Feature Fusion.,https://doi.org/10.1109/IROS58592.2024.10802137
MOSFormer: A Transformer-based Multi-Modal Fusion Network for Moving Object Segmentation.,https://doi.org/10.1109/IROS58592.2024.10802637
CTS: Sim-to-Real Unsupervised Domain Adaptation on 3D Detection.,https://doi.org/10.1109/IROS58592.2024.10801462
BAM: Box Abstraction Monitors for Real-time OoD Detection in Object Detection.,https://doi.org/10.1109/IROS58592.2024.10801584
Embodied Uncertainty-Aware Object Segmentation.,https://doi.org/10.1109/IROS58592.2024.10801562
Unsupervised 3D Part Decomposition via Leveraged Gaussian Splatting.,https://doi.org/10.1109/IROS58592.2024.10802165
Non-Repetitive: A Promising LiDAR Scanning Pattern.,https://doi.org/10.1109/IROS58592.2024.10802663
Scale Disparity of Instances in Interactive Point Cloud Segmentation.,https://doi.org/10.1109/IROS58592.2024.10802361
MDHA: Multi-Scale Deformable Transformer with Hybrid Anchors for Multi-View 3D Object Detection.,https://doi.org/10.1109/IROS58592.2024.10802056
R2SNet: Scalable Domain Adaptation for Object Detection in Cloud-Based Robotic Ecosystems via Proposal Refinement.,https://doi.org/10.1109/IROS58592.2024.10802847
A non-invasive device for skin cancer diagnosis: first clinical evidence with spectroscopic data enhanced by machine learning algorithms.,https://doi.org/10.1109/IROS58592.2024.10802772
A Deep Signed Directional Distance Function for Shape Representation.,https://doi.org/10.1109/IROS58592.2024.10801713
Best of Both Worlds: Hybrid SNN-ANN Architecture for Event-based Optical Flow Estimation.,https://doi.org/10.1109/IROS58592.2024.10802844
Just Flip: Flipped Observation Generation and Optimization for Neural Radiance Fields to Cover Unobserved View.,https://doi.org/10.1109/IROS58592.2024.10802266
RAM-NAS: Resource-aware Multiobjective Neural Architecture Search Method for Robot Vision Tasks.,https://doi.org/10.1109/IROS58592.2024.10802271
Towards Dynamic and Small Objects Refinement for Unsupervised Domain Adaptative Nighttime Semantic Segmentation.,https://doi.org/10.1109/IROS58592.2024.10801389
Latent Disentanglement for Low Light Image Enhancement.,https://doi.org/10.1109/IROS58592.2024.10802761
CaFNet: A Confidence-Driven Framework for Radar Camera Depth Estimation.,https://doi.org/10.1109/IROS58592.2024.10801594
VANP: Learning Where to See for Navigation with Self-Supervised Vision-Action Pre-Training.,https://doi.org/10.1109/IROS58592.2024.10802451
SD-Net: Symmetric-Aware Keypoint Prediction and Domain Adaptation for 6D Pose Estimation In Bin-picking Scenarios.,https://doi.org/10.1109/IROS58592.2024.10802595
MaskingDepth: Masked Consistency Regularization for Semi-Supervised Monocular Depth Estimation.,https://doi.org/10.1109/IROS58592.2024.10801719
Learning to Estimate the Pose of a Peer Robot in a Camera Image by Predicting the States of its LEDs.,https://doi.org/10.1109/IROS58592.2024.10801959
Exploring Few-Beam LiDAR Assistance in Self-Supervised Multi-Frame Depth Estimation.,https://doi.org/10.1109/IROS58592.2024.10801997
MARVIS: Motion & Geometry Aware Real and Virtual Image Segmentation.,https://doi.org/10.1109/IROS58592.2024.10801473
SSAP: A Shape-Sensitive Adversarial Patch for Comprehensive Disruption of Monocular Depth Estimation in Autonomous Navigation Applications.,https://doi.org/10.1109/IROS58592.2024.10802252
Conditional Variational Autoencoders for Probabilistic Pose Regression.,https://doi.org/10.1109/IROS58592.2024.10802091
Bayesian Optimization for Sample-Efficient Policy Improvement in Robotic Manipulation.,https://doi.org/10.1109/IROS58592.2024.10802400
DecAP : Decaying Action Priors for Accelerated Imitation Learning of Torque-Based Legged Locomotion Policies.,https://doi.org/10.1109/IROS58592.2024.10802000
Efficient Trajectory Forecasting and Generation with Conditional Flow Matching.,https://doi.org/10.1109/IROS58592.2024.10802208
Driving from Vision through Differentiable Optimal Control.,https://doi.org/10.1109/IROS58592.2024.10802306
Learning Multi-Reference Frame Skills from Demonstration with Task-Parameterized Gaussian Processes.,https://doi.org/10.1109/IROS58592.2024.10803060
IntervenGen: Interventional Data Generation for Robust and Data-Efficient Robot Imitation Learning.,https://doi.org/10.1109/IROS58592.2024.10801523
Learning Generalizable Tool-use Skills through Trajectory Generation.,https://doi.org/10.1109/IROS58592.2024.10801653
ARCADE: Scalable Demonstration Collection and Generation via Augmented Reality for Imitation Learning.,https://doi.org/10.1109/IROS58592.2024.10801810
Self Supervised Detection of Incorrect Human Demonstrations: A Path Toward Safe Imitation Learning by Robots in the Wild.,https://doi.org/10.1109/IROS58592.2024.10802106
RISE: 3D Perception Makes Real-World Robot Imitation Simple and Effective.,https://doi.org/10.1109/IROS58592.2024.10801678
TinyLidarNet: 2D LiDAR-based End-to-End Deep Learning Model for F1TENTH Autonomous Racing.,https://doi.org/10.1109/IROS58592.2024.10801430
Robust Imitation Learning for Mobile Manipulator Focusing on Task-Related Viewpoints and Regions.,https://doi.org/10.1109/IROS58592.2024.10802396
Safe CoR: A Dual-Expert Approach to Integrating Imitation Learning and Safe Reinforcement Learning Using Constraint Rewards.,https://doi.org/10.1109/IROS58592.2024.10801577
Imitation learning for sim-to-real adaptation of robotic cutting policies based on residual Gaussian process disturbance force model.,https://doi.org/10.1109/IROS58592.2024.10802660
ViSaRL: Visual Reinforcement Learning Guided by Human Saliency.,https://doi.org/10.1109/IROS58592.2024.10801388
RTTF: Rapid Tactile Transfer Framework for Contact-Rich Manipulation Tasks.,https://doi.org/10.1109/IROS58592.2024.10801764
Seg2Grasp: A Robust Modular Suction Grasping in Bin Picking.,https://doi.org/10.1109/IROS58592.2024.10801644
Beyond the Cascade: Juggling Vanilla Siteswap Patterns.,https://doi.org/10.1109/IROS58592.2024.10801588
Insert-One: One-Shot Robust Visual-Force Servoing for Novel Object Insertion with 6-DoF Tracking.,https://doi.org/10.1109/IROS58592.2024.10801884
Exploring How Non-Prehensile Manipulation Expands Capability in Robots Experiencing Multi-Joint Failure.,https://doi.org/10.1109/IROS58592.2024.10801883
Multimodal Failure Prediction for Vision-based Manipulation Tasks with Camera Faults.,https://doi.org/10.1109/IROS58592.2024.10802274
Development of a Bendable and Extendable Soft Gripper Driven by Differential Worm Gear Mechanism.,https://doi.org/10.1109/IROS58592.2024.10802270
Gravity-aware Grasp Generation with Implicit Grasp Mode Selection for Underactuated Hands.,https://doi.org/10.1109/IROS58592.2024.10801600
Multi-Fingered End-Effector Grasp Reflex Modeling for One-Shot Tactile Servoing in Tool Manipulation Tasks.,https://doi.org/10.1109/IROS58592.2024.10801477
MultiGripperGrasp: A Dataset for Robotic Grasping from Parallel Jaw Grippers to Dexterous Hands.,https://doi.org/10.1109/IROS58592.2024.10801708
Speeding up 6-DoF Grasp Sampling with Quality-Diversity.,https://doi.org/10.1109/IROS58592.2024.10801391
Toward An Analytic Theory of Intrinsic Robustness for Dexterous Grasping.,https://doi.org/10.1109/IROS58592.2024.10802185
6-DoF Grasp Detection in Clutter with Enhanced Receptive Field and Graspable Balance Sampling.,https://doi.org/10.1109/IROS58592.2024.10802025
GripFlexer: Development of hybrid gripper with a novel shape that can perform in narrow spaces.,https://doi.org/10.1109/IROS58592.2024.10802638
Enhancing Object Grasping Efficiency with Deep Learning and Post-processing for Multi-finger Robotic Hands.,https://doi.org/10.1109/IROS58592.2024.10801496
Task-Oriented Design Method for Monolithic Flexible Hands with Wire Drive Systems.,https://doi.org/10.1109/IROS58592.2024.10802550
A Novel Geometrical Structure Robot Hand for Linear-parallel Pinching and Coupled Self-adaptive Hybrid Grasping.,https://doi.org/10.1109/IROS58592.2024.10802602
Active Information Gathering for Long-Horizon Navigation Under Uncertainty by Learning the Value of Information.,https://doi.org/10.1109/IROS58592.2024.10801868
Time-Optimal Path Parameterization for Cooperative Multi-Arm Robotic Systems with Third-Order Constraints.,https://doi.org/10.1109/IROS58592.2024.10802342
Neural Trajectory Model: Implicit Neural Trajectory Representation for Trajectories Generation.,https://doi.org/10.1109/IROS58592.2024.10802789
