Title,DOI
Constrained Hierarchical Monte Carlo Belief-State Planning.,https://doi.org/10.1109/ICRA57147.2024.10611223
Estimating 3D Uncertainty Field: Quantifying Uncertainty for Neural Radiance Fields.,https://doi.org/10.1109/ICRA57147.2024.10611116
Online Adaptation of Sampling-Based Motion Planning with Inaccurate Models.,https://doi.org/10.1109/ICRA57147.2024.10610323
Autonomous 3D Exploration in Large-Scale Environments with Dynamic Obstacles.,https://doi.org/10.1109/ICRA57147.2024.10610996
MTG: Mapless Trajectory Generator with Traversability Coverage for Outdoor Navigation.,https://doi.org/10.1109/ICRA57147.2024.10611319
IBBT: Informed Batch Belief Trees for Motion Planning Under Uncertainty.,https://doi.org/10.1109/ICRA57147.2024.10610244
Integrating Predictive Motion Uncertainties with Distributionally Robust Risk-Aware Control for Safe Robot Navigation in Crowds.,https://doi.org/10.1109/ICRA57147.2024.10610404
A GP-based Robust Motion Planning Framework for Agile Autonomous Robot Navigation and Recovery in Unknown Environments.,https://doi.org/10.1109/ICRA57147.2024.10610382
Development of the Assembling System for Structure Transformable Humanoid with Attach-Lock-Detachable Magnetic Coupling.,https://doi.org/10.1109/ICRA57147.2024.10611574
HyperLeg: Biomechanics-Inspired High-DOF Leg and Toe Mechanism for Highly Dynamic Motions.,https://doi.org/10.1109/ICRA57147.2024.10610527
Design of a Towing System by Multi Autonomous Sailboats.,https://doi.org/10.1109/ICRA57147.2024.10611188
Non-Intrusive LiDAR Protection Module Emulating Bio-Inspired Wiping Motion for Outdoor Unmanned Vehicles.,https://doi.org/10.1109/ICRA57147.2024.10610438
OSCaR: An Origami-Inspired Shape-Changing Robot for Ground Coverage Tasks.,https://doi.org/10.1109/ICRA57147.2024.10610212
Robust MITL planning under uncertain navigation times.,https://doi.org/10.1109/ICRA57147.2024.10611704
Stochastic Games for Interactive Manipulation Domains.,https://doi.org/10.1109/ICRA57147.2024.10611623
Active Inference for Reactive Temporal Logic Motion Planning.,https://doi.org/10.1109/ICRA57147.2024.10611484
Skill Transfer for Temporal Task Specification.,https://doi.org/10.1109/ICRA57147.2024.10611432
High Precision Paint Deposition Modeling Considering Variable Posture of Spray Painting Robot.,https://doi.org/10.1109/ICRA57147.2024.10610968
Verifiable Learned Behaviors via Motion Primitive Composition: Applications to Scooping of Granular Media.,https://doi.org/10.1109/ICRA57147.2024.10611279
"Knowledge acquisition plans: Generation, combination, and execution.",https://doi.org/10.1109/ICRA57147.2024.10610628
Assessing Reputation to Improve Team Performance in Heterogeneous Multi-Robot Coverage.,https://doi.org/10.1109/ICRA57147.2024.10611134
Learning Decentralized Flocking Controllers with Spatio-Temporal Graph Neural Network.,https://doi.org/10.1109/ICRA57147.2024.10610627
Simultaneous Time Synchronization and Mutual Localization for Multi-robot System.,https://doi.org/10.1109/ICRA57147.2024.10610915
Enabling Large-scale Heterogeneous Collaboration with Opportunistic Communications.,https://doi.org/10.1109/ICRA57147.2024.10611469
AG-Cvg: Coverage Planning with a Mobile Recharging UGV and an Energy-Constrained UAV.,https://doi.org/10.1109/ICRA57147.2024.10610339
A non-cubic space-filling modular robot.,https://doi.org/10.1109/ICRA57147.2024.10611176
Optimal Containment Control of Multiple Quadrotors via Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10611262
Ensemble Latent Space Roadmap for Improved Robustness in Visual Action Planning.,https://doi.org/10.1109/ICRA57147.2024.10611385
Direct 3D model-based object tracking with event camera by motion interpolation.,https://doi.org/10.1109/ICRA57147.2024.10611576
Using Specularities to Boost Non-Rigid Structure-from-Motion.,https://doi.org/10.1109/ICRA57147.2024.10610803
Tracking Snake-Like Robots in the Wild Using Only a Single Camera.,https://doi.org/10.1109/ICRA57147.2024.10611438
Multi-Object Tracking by Hierarchical Visual Representations.,https://doi.org/10.1109/ICRA57147.2024.10611201
AgriSORT: A Simple Online Real-time Tracking-by-Detection framework for robotics in precision agriculture.,https://doi.org/10.1109/ICRA57147.2024.10610231
Stereo-NEC: Enhancing Stereo Visual-Inertial SLAM Initialization with Normal Epipolar Constraints.,https://doi.org/10.1109/ICRA57147.2024.10611458
nvblox: GPU-Accelerated Incremental Signed Distance Field Mapping.,https://doi.org/10.1109/ICRA57147.2024.10611532
Multi-Resolution Planar Region Extraction for Uneven Terrains.,https://doi.org/10.1109/ICRA57147.2024.10610269
RIC: Rotate-Inpaint-Complete for Generalizable Scene Reconstruction.,https://doi.org/10.1109/ICRA57147.2024.10611694
Stereo-LiDAR Depth Estimation with Deformable Propagation and Learned Disparity-Depth Conversion.,https://doi.org/10.1109/ICRA57147.2024.10611533
Leveraging Cycle-Consistent Anchor Points for Self-Supervised RGB-D Registration.,https://doi.org/10.1109/ICRA57147.2024.10610738
MMAUD: A Comprehensive Multi-Modal Anti-UAV Dataset for Modern Miniature Drone Threats.,https://doi.org/10.1109/ICRA57147.2024.10610957
Mean Shift Mask Transformer for Unseen Object Instance Segmentation.,https://doi.org/10.1109/ICRA57147.2024.10610943
SLCF-Net: Sequential LiDAR-Camera Fusion for Semantic Scene Completion using a 3D Recurrent U-Net.,https://doi.org/10.1109/ICRA57147.2024.10610602
Overparametrization helps offline-to-online generalization of closed-loop control from pixels.,https://doi.org/10.1109/ICRA57147.2024.10610284
Hierarchical Human-to-Robot Imitation Learning for Long-Horizon Tasks via Cross-Domain Skill Alignment.,https://doi.org/10.1109/ICRA57147.2024.10610084
DerainNeRF: 3D Scene Estimation with Adhesive Waterdrop Removal.,https://doi.org/10.1109/ICRA57147.2024.10609981
Policy Optimization by Looking Ahead for Model-based Offline Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610966
DINOBot: Robot Manipulation via Retrieval and Alignment with Vision Foundation Models.,https://doi.org/10.1109/ICRA57147.2024.10610923
Rank2Reward: Learning Shaped Reward Functions from Passive Video.,https://doi.org/10.1109/ICRA57147.2024.10610873
A Generalized Acquisition Function for Preference-based Reward Learning.,https://doi.org/10.1109/ICRA57147.2024.10611472
Offline Goal-Conditioned Reinforcement Learning for Safety-Critical Tasks with Recovery Policy.,https://doi.org/10.1109/ICRA57147.2024.10610856
Reinforcement Learning in a Safety-Embedded MDP with Trajectory Optimization.,https://doi.org/10.1109/ICRA57147.2024.10610047
Distributional Reinforcement Learning with Sample-set Bellman Update.,https://doi.org/10.1109/ICRA57147.2024.10610740
Learning Adaptive Safety for Multi-Agent Systems.,https://doi.org/10.1109/ICRA57147.2024.10611037
Contrastive Initial State Buffer for Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610528
Safety Optimized Reinforcement Learning via Multi-Objective Policy Optimization.,https://doi.org/10.1109/ICRA57147.2024.10611316
Differentially Encoded Observation Spaces for Perceptive Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10611215
Projected Task-Specific Layers for Multi-Task Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610483
Bi2Lane: Bi-Directional Temporal Refinement with Bi-Level Feature Aggregation for 3D Lane Detection.,https://doi.org/10.1109/ICRA57147.2024.10610794
Exploitation-Guided Exploration for Semantic Embodied Navigation.,https://doi.org/10.1109/ICRA57147.2024.10610117
Teach and Repeat Navigation: A Robust Control Approach.,https://doi.org/10.1109/ICRA57147.2024.10611662
Uncertainty-aware hybrid paradigm of nonlinear MPC and model-based RL for offroad navigation: Exploration of transformers in the predictive model.,https://doi.org/10.1109/ICRA57147.2024.10610452
Robot Navigation in Unseen Environments using Coarse Maps.,https://doi.org/10.1109/ICRA57147.2024.10611256
Bicode: A Hybrid Blinking Marker System for Event Cameras.,https://doi.org/10.1109/ICRA57147.2024.10611033
RAPIDFlow: Recurrent Adaptable Pyramids with Iterative Decoding for Efficient Optical Flow Estimation.,https://doi.org/10.1109/ICRA57147.2024.10610277
Design and Analysis of Soft Hybrid-Driven Manipulator with Variable Stiffness and Multiple Motion Patterns.,https://doi.org/10.1109/ICRA57147.2024.10610612
"Directly 3D Printed, Pneumatically Actuated Multi-Material Robotic Hand.",https://doi.org/10.1109/ICRA57147.2024.10610016
Soft Hand Extension Glove with Thumb Abduction and Extension Assistance.,https://doi.org/10.1109/ICRA57147.2024.10610770
Design and Characterization of a Soft Flat Tube Twisting Actuator.,https://doi.org/10.1109/ICRA57147.2024.10609872
"High-Curvature, High-Force, Vine Robot for Inspection.",https://doi.org/10.1109/ICRA57147.2024.10610845
"A Modular, Tendon Driven Variable Stiffness Manipulator with Internal Routing for Improved Stability and Increased Payload Capacity.",https://doi.org/10.1109/ICRA57147.2024.10611527
EgoPAT3Dv2: Predicting 3D Action Target from 2D Egocentric Vision for Human-Robot Interaction.,https://doi.org/10.1109/ICRA57147.2024.10610283
Distribution-Aware Continual Test-Time Adaptation for Semantic Segmentation.,https://doi.org/10.1109/ICRA57147.2024.10610045
STNet: Spatio-Temporal Fusion-Based SelfAttention for Slip Detection in Visuo-Tactile Sensors.,https://doi.org/10.1109/ICRA57147.2024.10610734
Commonsense Spatial Knowledge-aware 3-D Human Motion and Object Interaction Prediction.,https://doi.org/10.1109/ICRA57147.2024.10610161
High-Degrees-of-Freedom Dynamic Neural Fields for Robot Self-Modeling and Motion Planning.,https://doi.org/10.1109/ICRA57147.2024.10611047
Language-Conditioned Affordance-Pose Detection in 3D Point Clouds.,https://doi.org/10.1109/ICRA57147.2024.10610008
Multi-Object RANSAC: Efficient Plane Clustering Method in a Clutter.,https://doi.org/10.1109/ICRA57147.2024.10611029
Utilizing Inpainting for Training Keypoint Detection Algorithms Towards Markerless Visual Servoing.,https://doi.org/10.1109/ICRA57147.2024.10610006
Symmetric Models for Visual Force Policy Learning.,https://doi.org/10.1109/ICRA57147.2024.10610728
"Out of Sight, Still in Mind: Reasoning and Planning about Unobserved Objects with Video Tracking Enabled Memory Models.",https://doi.org/10.1109/ICRA57147.2024.10610240
Learning Fabric Manipulation in the Real World with Human Videos.,https://doi.org/10.1109/ICRA57147.2024.10610062
HAGrasp: Hybrid Action Grasp Control in Cluttered Scenes using Deep Reinforcement Learning.,https://doi.org/10.1109/ICRA57147.2024.10610852
Dual-Critic Deep Reinforcement Learning for Push-Grasping Synergy in Cluttered Environment.,https://doi.org/10.1109/ICRA57147.2024.10610121
DefGoalNet: Contextual Goal Learning from Demonstrations for Deformable Object Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10610109
Decomposing the Generalization Gap in Imitation Learning for Visual Robotic Manipulation.,https://doi.org/10.1109/ICRA57147.2024.10611331
Transformer-Based Prediction of Human Motions and Contact Forces for Physical Human-Robot Interaction.,https://doi.org/10.1109/ICRA57147.2024.10611211
SynH2R: Synthesizing Hand-Object Motions for Learning Human-to-Robot Handovers.,https://doi.org/10.1109/ICRA57147.2024.10610694
Proactive Robot Control for Collaborative Manipulation Using Human Intent.,https://doi.org/10.1109/ICRA57147.2024.10610909
Exploring Transformers and Visual Transformers for Force Prediction in Human-Robot Collaborative Transportation Tasks.,https://doi.org/10.1109/ICRA57147.2024.10611205
Exploring the Effect of Base Compliance on Physical Human-Robot Collaboration.,https://doi.org/10.1109/ICRA57147.2024.10611559
A Personalizable Controller for the Walking Assistive omNi-Directional Exo-Robot (WANDER).,https://doi.org/10.1109/ICRA57147.2024.10611368
Ankle Exoskeleton with a Symmetric 3 DoF Structure for Plantarflexion Assistance.,https://doi.org/10.1109/ICRA57147.2024.10609991
Design of a Front-enveloping Powered Exoskeleton Considering Optimal Distribution of Actuating Torques and Center of Mass.,https://doi.org/10.1109/ICRA57147.2024.10610165
Real-Time Locomotion Transitions Detection: Maximizing Performances with Minimal Resources.,https://doi.org/10.1109/ICRA57147.2024.10611651
ExoRecovery: Push Recovery with a Lower-Limb Exoskeleton Based on Stepping Strategy.,https://doi.org/10.1109/ICRA57147.2024.10610027
Pilot comparison of customized and generalized hip-knee-ankle exoskeleton torque profiles.,https://doi.org/10.1109/ICRA57147.2024.10611676
Task-space Control of a Powered Ankle Prosthesis.,https://doi.org/10.1109/ICRA57147.2024.10611270
Towards Unified Interactive Visual Grounding in The Wild.,https://doi.org/10.1109/ICRA57147.2024.10611354
"Think, Act, and Ask: Open-World Interactive Personalized Robot Navigation.",https://doi.org/10.1109/ICRA57147.2024.10610178
PROGrasp: Pragmatic Human-Robot Communication for Object Grasping.,https://doi.org/10.1109/ICRA57147.2024.10610543
Enhancing Tactile Sensing in Robotics: Dual-Modal Force and Shape Perception with EIT-based Sensors and MM-CNN.,https://doi.org/10.1109/ICRA57147.2024.10610215
Assisting Group Discussions Using Desktop Robot Haru.,https://doi.org/10.1109/ICRA57147.2024.10611098
Assessment and Benchmarking of XoNLI: a Natural Language Processing Interface for Industrial Exoskeletons.,https://doi.org/10.1109/ICRA57147.2024.10610451
Advancing Virtual Reality Interaction: A Ring-Shaped Controller and Pose Tracking.,https://doi.org/10.1109/ICRA57147.2024.10610313
Tactile Embeddings for Multi-Task Learning.,https://doi.org/10.1109/ICRA57147.2024.10611419
An Investigation of Multi-feature Extraction and Super-resolution with Fast Microphone Arrays.,https://doi.org/10.1109/ICRA57147.2024.10611599
AcTExplore: Active Tactile Exploration on Unknown Objects.,https://doi.org/10.1109/ICRA57147.2024.10611667
Terrestrial Locomotion of PogoX: From Hardware Design to Energy Shaping and Step-to-step Dynamics Based Control.,https://doi.org/10.1109/ICRA57147.2024.10611545
"Learning Emergent Gaits with Decentralized Phase Oscillators: on the role of Observations, Rewards, and Feedback.",https://doi.org/10.1109/ICRA57147.2024.10611045
Optimizing Dynamic Balance in a Rat Robot via the Lateral Flexion of a Soft Actuated Spine.,https://doi.org/10.1109/ICRA57147.2024.10611626
Introducing the Carpal-Claw: a Mechanism to Enhance High-Obstacle Negotiation for Quadruped Robots.,https://doi.org/10.1109/ICRA57147.2024.10611337
SpaceHopper: A Small-Scale Legged Robot for Exploring Low-Gravity Celestial Bodies.,https://doi.org/10.1109/ICRA57147.2024.10610057
ManyQuadrupeds: Learning a Single Locomotion Policy for Diverse Quadruped Robots.,https://doi.org/10.1109/ICRA57147.2024.10610155
Safety-Critical Coordination of Legged Robots via Layered Controllers and Forward Reachable Set based Control Barrier Functions.,https://doi.org/10.1109/ICRA57147.2024.10610589
Safety-critical Control of Quadrupedal Robots with Rolling Arms for Autonomous Inspection of Complex Environments.,https://doi.org/10.1109/ICRA57147.2024.10610504
